link_id,tx_id,tx_x_km,tx_y_km,rx_id,rx_x_km,rx_y_km,frequency_ghz,bandwidth_mhz,tx_power_dbm
L01,A,10.0,10.0,B,12.0,12.0,1.0,20.0,30.0
L02,C,11.0,11.0,D,13.0,13.0,1.0,20.0,30.0
L03,E,12.0,10.0,F,14.0,12.0,1.0,20.0,30.0
L04,G,13.0,11.0,H,15.0,13.0,1.3,20.0,30.0
L05,I,40.0,40.0,J,42.0,42.0,4.5,20.0,30.0
L06,K,41.0,41.0,L,43.0,43.0,4.4,20.0,30.0
L07,M,42.0,40.0,N,44.0,42.0,4.6,20.0,30.0
L08,O,75.0,75.0,P,77.0,77.0,7.5,20.0,30.0
L09,Q,76.0,76.0,R,78.0,78.0,7.4,20.0,30.0
L10,S,0.0,0.0,T,4.0,2.0,2.5,20.0,30.0
L11,U,30.0,5.0,V,34.0,7.0,3.5,20.0,30.0
L12,W,60.0,5.0,X,64.0,7.0,5.5,20.0,30.0
L13,Y,95.0,5.0,Z,100.0,7.0,6.5,20.0,30.0
L14,AA,10.0,90.0,AB,14.0,94.0,8.5,20.0,30.0
L15,AC,90.0,95.0,AD,100.0,100.0,9.0,20.0,30.0
